Date,Open,High,Low,Close,Volume,Adj Close,return
12/18/1987,115.5,118.25,115.25,117.25,11195600,16.411471,0.015151557
12/17/1987,119,119.5,115,115.5,7298800,16.166523,-0.028391202
12/16/1987,116,119.25,115.75,118.875,8934400,16.638922,0.024784516
12/15/1987,115.375,117,114.25,116,9329600,16.236508,0.007600393
12/14/1987,110.375,115.75,110.25,115.125,6790000,16.114035,0.045402984
12/11/1987,111,111.625,109.25,110.125,5655200,15.414185,-0.007882905
12/10/1987,111.75,114.5,110.5,111,9562800,15.536659,-0.026315808
12/9/1987,111,114.75,111,114,8101600,15.956569,0.02242154
12/8/1987,109.5,111.5,108.375,111.5,6196800,15.606644,0.018264853
12/7/1987,108.25,109.5,107.75,109.5,5898800,15.326704,0.016241277
12/4/1987,105.75,107.75,105,107.75,8549200,15.081757,0.011737131
12/3/1987,110.5,110.875,106.5,106.5,9447200,14.906794,-0.036199121
12/2/1987,111,112.125,110.25,110.5,5389600,15.466674,-0.006741546
12/1/1987,112.5,112.875,111,111.25,6446800,15.571651,0.004514676
11/30/1987,112.25,112.375,110,110.75,11209200,15.501666,-0.035908607
11/27/1987,116.5,117,114.375,114.875,3690000,16.079042,-0.02337943
11/25/1987,118.375,118.875,117.375,117.625,4684400,16.46396,-0.007383926
11/24/1987,118,119.5,117.875,118.5,6392000,16.586433,0.008510645
11/23/1987,117.125,117.75,116.25,117.5,3806400,16.446463,-0.002123174
11/20/1987,115,117.875,114.75,117.75,9713600,16.481456,0.018378376
11/19/1987,118,118.875,115.625,115.625,6654400,16.18402,-0.023231243
11/18/1987,118,119.5,116.25,118.375,6212000,16.568937,0.005307844
11/17/1987,119,119.25,116.25,117.75,8258800,16.481456,-0.018749984
11/16/1987,123,123.25,117.75,120,6982400,16.796388,-0.013360735
11/13/1987,122.125,122.625,121.25,121.625,5799200,17.023839,-0.005112464
11/12/1987,122,123.5,121.125,122.25,8118400,17.11132,0.02515719
11/11/1987,119,120.125,118.25,119.25,5131200,16.691411,0.012738862
11/10/1987,116,119.5,115.125,117.75,7840000,16.481456,-0.00317456
11/9/1987,119,119.75,118,118.125,8006400,16.533944,-0.011506299
11/6/1987,123.75,124.5,119,119.5,6662800,16.726403,-0.03434343
11/5/1987,119.5,124.625,119.125,123.75,8557600,17.321275,0.035348203
11/4/1987,120.75,122.5,119.5,120.625,7196400,16.729903,-0.010256418
11/3/1987,122.75,123,118,121.875,7730400,16.90327,-0.021084313
11/2/1987,121,124.875,121,124.5,6396000,17.26734,0.016326531
10/30/1987,123.875,125,121.75,122.5,9060800,16.989953,0.018710997
10/29/1987,118.75,123,118.25,120.25,8864000,16.677893,0.019067774
10/28/1987,118,120,114,118,10938000,16.365833,0
10/27/1987,118,118.625,115,118,9948000,16.365833,0.053571429
10/26/1987,117,117,112,112,9984000,15.533672,-0.072463761
10/23/1987,118.5,122.75,118,120.75,8382400,16.74724,0.006249992
10/22/1987,116.5,122.5,111.5,120,15951200,16.64322,-0.022403251
10/21/1987,123,125.5,120,122.75,21546400,17.024627,0.06739133
10/20/1987,115,122,108,115,28200000,15.949752,0.113801408
10/19/1987,135,138,100,103.25,25497600,14.320104,-0.235185158
10/16/1987,141,141.25,132,135,18660000,18.723622,-0.036574479
10/15/1987,143.375,145.75,140,140.125,15695600,19.434426,-0.035283985
10/14/1987,146.75,147.375,144.125,145.25,11688400,20.14523,-0.023529448
10/13/1987,151.25,151.5,145,148.75,12819200,20.630658,-0.005016716
10/12/1987,147,151.25,145.5,149.5,7489200,20.734678,0.014419015
10/9/1987,151,151.625,147,147.375,9444000,20.439954,-0.027227738
10/8/1987,152.625,152.875,150,151.5,7352800,21.012065,-0.008183312
10/7/1987,151,153,150,152.75,8158000,21.185432,0.011589422
10/6/1987,155.75,156.375,151,151,8176800,20.942718,-0.03514376
10/5/1987,155.5,157.25,154.5,156.5,6177200,21.705532,0.008051536
10/2/1987,155,156.875,154.75,155.25,7474000,21.532165,0.004042017
10/1/1987,151.25,154.75,151,154.625,7633600,21.445482,0.025704794
9/30/1987,149.25,151.875,148.5,150.75,12280000,20.908045,0.00166116
9/29/1987,152.5,153.75,149.5,150.5,10520000,20.873371,-0.01472998
9/28/1987,157,158.25,151.5,152.75,9040000,21.185432,-0.020833294
9/25/1987,156,156.625,155,156,4240000,21.636185,0.000801893
9/24/1987,153.625,158.125,153.625,155.875,8240000,21.618849,0.010534849
9/23/1987,155.125,156,152.875,154.25,9840000,21.393472,-0.009630807
9/22/1987,150.625,155.75,149.25,155.75,11640000,21.601512,0.034883728
9/21/1987,156,156.5,149.75,150.5,10960000,20.873371,-0.031375713
9/18/1987,158.25,158.5,155.125,155.375,9040000,21.549502,-0.015835324
9/17/1987,157.75,158.625,156.125,157.875,8120000,21.896236,0.007980852
9/16/1987,156.625,159.875,156,156.625,9520000,21.722869,-0.005555564
9/15/1987,162.25,162.25,157,157.5,9480000,21.844226,-0.027777746
9/14/1987,162.25,162.75,161.25,162,5240000,22.468346,0.00543053
9/11/1987,158,161.375,157.875,161.125,9280000,22.34699,0.021394632
9/10/1987,158.25,158.375,157.125,157.75,7600000,21.878899,0.003179662
9/9/1987,156.75,158.125,155,157.25,14440000,21.809552,-0.003169584
9/8/1987,160.125,160.5,155.875,157.75,11840000,21.878899,-0.018662542
9/4/1987,162.25,162.75,160.625,160.75,5900000,22.29498,-0.00541373
9/3/1987,163.25,163.5,160.25,161.625,8904000,22.416336,-0.005384624
9/2/1987,162.75,164.125,161.25,162.5,11852000,22.537693,-0.002302376
9/1/1987,168.625,169.375,162.25,162.875,8880000,22.589703,-0.032665173
8/31/1987,166.625,169.5,166.5,168.375,7144000,23.352517,0.011261248
8/28/1987,166.125,168,165.25,166.5,7488000,23.092467,0.001503743
8/27/1987,167,168.375,165.875,166.25,9316000,23.057794,-0.009679824
8/26/1987,168,169.5,166.75,167.875,16032000,23.283171,-0.02398253
8/25/1987,174.75,174.875,171,172,8140000,23.855281,-0.015032235
8/24/1987,174.625,175.125,173.125,174.625,6552000,24.219352,-0.00071532
8/21/1987,175,175.875,174.5,174.75,9040000,24.236689,0
8/20/1987,173.25,175.25,173.125,174.75,7520000,24.236689,0.012309934
8/19/1987,172.5,173.25,170.625,172.625,7640000,23.941965,-0.001446116
8/18/1987,173.5,173.875,171,172.875,9720000,23.976638,-0.009312324
8/17/1987,173.5,174.75,173.25,174.5,6040000,24.202015,0.007215013
8/14/1987,172,175,172,173.25,8440000,24.028648,-0.000720994
8/13/1987,170.625,174,170.375,173.375,10320000,24.045985,0.017608239
8/12/1987,169,172.125,168.625,170.375,13120000,23.629904,0.008136071
8/11/1987,167.25,169.625,167.125,169,12800000,23.439201,0.013493237
8/10/1987,164.625,166.75,164.5,166.75,6520000,23.127141,0.014448666
8/7/1987,163.125,165.625,163,164.375,9520000,22.797744,0.008435602
8/6/1987,160.25,163.25,159.125,163,9120000,22.60704,0.024191063
8/5/1987,159.875,161,159.75,160.25,9740000,22.073069,0.005490206
8/4/1987,159.375,160,158.5,159.375,6672000,21.952545,0.000784898
8/3/1987,159.5,160.875,158.75,159.25,8200000,21.935328,-0.01086954
7/31/1987,162,163,160.75,161,4840000,22.176375,-0.008468074
7/30/1987,161.125,162.5,160.625,162.375,6920000,22.36577,0.005417967
7/29/1987,160.875,161.75,159.625,161.5,5360000,22.245246,0.001550371
7/28/1987,162.75,162.875,160.125,161.25,4880000,22.210811,-0.005397035
7/27/1987,161.375,162.625,160.875,162.125,3615600,22.331334,0.005426321
7/24/1987,160.125,161.5,160.125,161.25,3544800,22.210811,0.007025754
7/23/1987,162.25,162.25,159.125,160.125,6640000,22.055852,-0.007745896
7/22/1987,162.75,162.875,161.25,161.375,5760000,22.228028,-0.008448563
7/21/1987,163.75,164.625,162,162.75,6360000,22.417423,-0.011389511
7/20/1987,165.5,165.875,164,164.625,4760000,22.675688,-0.014221558
7/17/1987,168.5,168.5,166.75,167,6640000,23.002824,-0.006691444
7/16/1987,168.625,168.75,167.375,168.125,4480000,23.157783,0.000744018
7/15/1987,167.125,169.5,166.625,168,9040000,23.140566,0.002985086
7/14/1987,169.875,169.875,166.5,167.5,9520000,23.071695,-0.013980869
7/13/1987,167.25,169.875,167.125,169.875,9440000,23.398831,0.017215582
7/10/1987,166.625,167.25,165.5,167,4400000,23.002824,0.004511274
7/9/1987,165.875,167.25,165.75,166.25,5320000,22.899518,-0.002998512
7/8/1987,165.125,166.875,164.5,166.75,6320000,22.968389,0.017543873
7/7/1987,164.625,166,163.875,163.875,5240000,22.572382,-0.00757003
7/6/1987,165.5,165.625,164.125,165.125,5800000,22.744559,0.005327255
7/2/1987,164.5,165.125,164,164.25,4800000,22.624035,0.001524374
7/1/1987,162.875,164.625,162.75,164,6160000,22.5896,0.009230806
6/30/1987,165.625,165.75,162.5,162.5,6800000,22.382987,-0.017384745
6/29/1987,165.75,166.5,165,165.375,4480000,22.778994,-0.006756751
6/26/1987,167,167.75,166.125,166.5,5120000,22.933953,-0.008190639
6/25/1987,167.375,168.625,167,167.875,7720000,23.123348,0.010534256
6/24/1987,164.75,167.625,164.625,166.125,9680000,22.8823,0.007581509
6/23/1987,163.75,165,162.5,164.875,8680000,22.710123,0.009954019
6/22/1987,162,163.5,161.875,163.25,7080000,22.486294,0.011618934
6/19/1987,160.75,162.125,160.375,161.375,9440000,22.228028,0.00310797
6/18/1987,160.625,162,160.125,160.875,4440000,22.159158,-0.003098341
6/17/1987,162.25,162.5,160.25,161.375,4840000,22.228028,-0.003858051
6/16/1987,159.625,162.25,159.375,162,6640000,22.314117,0.014878623
6/15/1987,158.25,160.125,158,159.625,6080000,21.986981,0.019154059
6/12/1987,159,159.375,156.25,156.625,5600000,21.573756,-0.006344196
6/11/1987,159,159.125,157,157.625,6240000,21.711498,-0.000792408
6/10/1987,160.625,161.5,156,157.75,7560000,21.728716,-0.013291607
6/9/1987,161.625,161.625,159.25,159.875,5240000,22.021416,-0.008527154
6/8/1987,159.75,161.875,158.75,161.25,4800000,22.210811,0.007812508
6/5/1987,160.75,161.25,158.875,160,4200000,22.038634,-0.008520504
6/4/1987,160.125,161.375,159.625,161.375,4320000,22.228028,0.007020274
6/3/1987,158,160.375,157.875,160.25,6600000,22.073069,0.019077884
6/2/1987,159.5,159.75,157.25,157.25,7400000,21.659845,-0.014878623
6/1/1987,161,161.375,159.25,159.625,5320000,21.986981,-0.002343748
5/29/1987,163.25,163.875,160,160,4920000,22.038634,-0.016141415
5/28/1987,161.375,162.75,159.25,162.625,5600000,22.400205,0.010093173
5/27/1987,160.25,162.375,160,161,6880000,22.176375,0.002334628
5/26/1987,158.5,160.75,158.25,160.625,5720000,22.124722,0.025538715
5/22/1987,158.25,159.25,156.125,156.625,4120000,21.573756,-0.00397459
5/21/1987,158.25,158.75,156.875,157.25,6760000,21.659845,0.00399045
5/20/1987,156.5,158.625,155,156.625,11240000,21.573756,-0.000797463
5/19/1987,161.5,161.75,155.625,156.75,10560000,21.590974,-0.026397506
5/18/1987,159.75,161.25,157.125,161,10040000,22.176375,0.002334628
5/15/1987,163.5,165.375,160.625,160.625,7960000,22.124722,-0.0272521
5/14/1987,167.25,167.375,165,165.125,5360000,22.744559,-0.006766911
5/13/1987,165.5,167,164.5,166.25,6920000,22.899518,0.005291015
5/12/1987,162.625,166.125,162.25,165.375,7960000,22.778994,0.014570554
5/11/1987,165,167.375,163,163,9080000,22.451858,-0.004580148
5/8/1987,165.5,165.875,163.25,163.75,5716000,22.555164,-0.006823345
5/7/1987,165.75,166.75,163.875,164.875,6600000,22.710123,-0.004678512
5/6/1987,166.875,167.625,166,166.75,8720000,22.816872,-0.000749103
5/5/1987,164.375,167.625,164.25,166.875,11160000,22.833977,0.023773044
5/4/1987,160.125,163,159.75,163,6240000,22.303749,0.014785995
5/1/1987,160,162.375,159.125,160.625,9520000,21.978771,0.003122542
4/30/1987,158.5,161.5,157.75,160.125,13080000,21.910355,0.009456254
4/29/1987,156,159.625,155.875,158.625,12960000,21.705106,0.021739142
4/28/1987,155.5,156.625,154.625,155.25,11760000,21.243295,0.006482991
4/27/1987,150.5,156,149.5,154.25,13200000,21.106462,0.016474463
4/24/1987,153.25,154.125,151.5,151.75,7212000,20.76438,-0.016207453
4/23/1987,154.5,156.5,153.125,154.25,9520000,21.106462,0
4/22/1987,156,157,153.875,154.25,12040000,21.106462,-0.017515912
4/21/1987,149,158,148.5,157,10760000,21.482752,0.046666631
4/20/1987,150.25,150.625,148.75,150,7240000,20.524923,0
4/16/1987,151.25,152.25,149.875,150,11880000,20.524923,-0.005799468
4/15/1987,151,151.875,149,150.875,12160000,20.644651,0.018565389
4/14/1987,148.75,150.875,146.5,148.125,16680000,20.268361,0.00338694
4/13/1987,147.625,150.25,146.75,147.625,13200000,20.199945,0.01810344
4/10/1987,143,145.625,142.625,145,9240000,19.840759,0.006944454
4/9/1987,147.25,147.5,143.5,144,8760000,19.703926,-0.022071324
4/8/1987,147.25,148.25,146.125,147.25,6776000,20.148633,0.005119473
4/7/1987,149.125,150.125,146.5,146.5,8360000,20.046008,-0.019246845
4/6/1987,150.125,150.375,148.875,149.375,7052000,20.439402,-0.000836115
4/3/1987,147.25,150.75,145.625,149.5,13124000,20.456506,0.010135124
4/2/1987,151.375,151.375,147.5,148,9592000,20.251257,-0.020678268
4/1/1987,149,152,149,151.125,10600000,20.67886,0.006661125
3/31/1987,153.25,153.375,149.5,150.125,10540000,20.542027,-0.014766209
3/30/1987,146,152.75,145.875,152.375,12880000,20.849901,0.010779469
3/27/1987,154,154.125,150.5,150.75,7064000,20.627547,-0.021103912
3/26/1987,156.5,156.625,153.875,154,7940000,21.072254,-0.010441752
3/25/1987,152.875,156.5,152.125,155.625,8332000,21.294607,0.017988541
3/24/1987,149.875,152.875,149.25,152.875,6720000,20.918317,0.020868086
3/23/1987,149,150.25,148.5,149.75,8720000,20.490715,0.00756939
3/20/1987,147.625,149.25,147.375,148.625,8680000,20.336778,0.011054455
3/19/1987,146,147.375,145.875,147,4320000,20.114424,0.005128174
3/18/1987,147.875,148,145.125,146.25,7560000,20.0118,-0.005947288
3/17/1987,144.375,147.125,144.375,147.125,7760000,20.131528,0.017286083
3/16/1987,144.375,145,143.125,144.625,3978400,19.789446,-0.001725666
3/13/1987,144.75,146,144.625,144.875,7520000,19.823655,0.00433278
3/12/1987,141.75,145.125,140.875,144.25,8760000,19.738134,0.017636682
3/11/1987,144.25,144.375,141.5,141.75,9320000,19.396052,-0.00787402
3/10/1987,139.75,142.875,138.75,142.875,7400000,19.549989,0.028802865
3/9/1987,138.75,138.875,137.875,138.875,5280000,19.002658,-0.003587423
3/6/1987,140.375,140.5,139,139.375,3825600,19.071074,-0.007123785
3/5/1987,140.625,141.875,140,140.375,5280000,19.207907,0.003574651
3/4/1987,138.375,141.375,138.25,139.875,7200000,19.13949,0.01266966
3/3/1987,137.75,138.875,137.625,138.125,3944400,18.900033,-0.002707565
3/2/1987,139.5,140,138.25,138.5,4160000,18.951345,-0.007168468
2/27/1987,140.125,140.625,139.25,139.5,4120000,19.088178,0.000896856
2/26/1987,141,141.625,139.375,139.375,7320000,19.071074,-0.016754853
2/25/1987,142.75,143.5,141.75,141.75,5000000,19.396052,-0.008741258
2/24/1987,143.125,144.25,142.375,143,8040000,19.567093,-0.002615503
2/23/1987,139.75,144.125,138.75,143.375,11560000,19.618405,0.026857651
2/20/1987,139.125,139.75,138.125,139.625,8120000,19.105282,0.003593869
2/19/1987,138,139.625,137.5,139.125,5760000,19.036866,0.008152178
2/18/1987,139,139.5,137.125,138,7640000,18.882929,-0.002710011
2/17/1987,134.375,138.625,134.25,138.375,9200000,18.934241,0.0288104
2/13/1987,132.625,134.75,132.25,134.5,5600000,18.404014,0.014137576
2/12/1987,135,135,132.625,132.625,6920000,18.147453,-0.010261187
2/11/1987,133.375,134.5,132.75,134,5240000,18.335598,0.004686062
2/10/1987,133.5,135.5,131.5,133.375,7400000,18.250077,-0.002803722
2/9/1987,135.5,135.875,132.5,133.75,6720000,18.301389,-0.014732985
2/6/1987,136.875,137.125,135.5,135.75,6480000,18.575055,-0.008219182
2/5/1987,134.25,137.5,134.25,136.875,12720000,18.728992,0.021264604
2/4/1987,133.5,135.125,131.5,135.125,9200000,18.33902,0.015977459
2/3/1987,132.75,134.375,132.625,133,9880000,18.050617,0.005671067
2/2/1987,128.25,132.5,128,132.25,8000000,17.948828,0.027184452
1/30/1987,128.625,129.125,127.5,128.75,5760000,17.473812,0.000971825
1/29/1987,130.75,130.875,127.5,128.625,8720000,17.456847,-0.010576894
1/28/1987,130,130.25,128.5,130,9040000,17.64346,0.004830899
1/27/1987,127.875,129.75,127.875,129.375,8360000,17.558636,0.016699427
1/26/1987,126,127.875,124.75,127.25,7640000,17.270233,0.007920738
1/23/1987,127.625,129.875,124,126.25,15880000,17.134515,-0.008832143
1/22/1987,122.75,128,122.625,127.375,10120000,17.287198,0.037678206
1/21/1987,122.25,124.875,121.75,122.75,10760000,16.659498,0
1/20/1987,126,127.25,122,122.75,13080000,16.659498,-0.01996012
1/19/1987,119.625,125.25,119,125.25,10960000,16.998796,0.04375004
1/16/1987,120.625,121.125,119.5,120,10600000,16.286271,0
1/15/1987,118.875,121.375,118.75,120,10960000,16.286271,0.011591116
1/14/1987,116.125,118.75,115.75,118.625,12760000,16.099658,0.018240361
1/13/1987,118,118.75,116,116.5,15880000,15.811255,-0.032191079
1/12/1987,120,121.125,120,120.375,10040000,16.337166,-0.015337424
1/9/1987,122,122.625,121.5,122.25,6880000,16.591639,-0.00508645
1/8/1987,123.25,123.375,121.375,122.875,8960000,16.676463,-0.005060709
1/7/1987,122.75,124,122.125,123.5,6720000,16.761287,0.004065013
1/6/1987,123.875,124.375,122.625,123,7840000,16.693428,-0.005055592
1/5/1987,122.75,124,122.625,123.625,7040000,16.778252,0.013319657
1/2/1987,121,122.5,120.875,122,2740000,16.557709,0.016666676
12/31/1986,121.125,121.875,120,120,6036000,16.286271,-0.00723888
12/30/1986,120.5,121.625,120.25,120.875,4840000,16.405025,0.002072494
12/29/1986,121.75,122,120.25,120.625,4048000,16.371096,-0.01127046
12/26/1986,121.75,122.25,121.75,122,1527600,16.557709,0
12/24/1986,120.75,122.5,120.5,122,4120000,16.557709,0.012448109
12/23/1986,122.25,122.5,120.375,120.5,9680000,16.354131,-0.021319786
12/22/1986,124.5,125,121.125,123.125,6520000,16.710393,-0.015984024
12/19/1986,125,125.875,124.25,125.125,11320000,16.981831,-0.001993975
12/18/1986,126.625,127,125.125,125.375,6400000,17.01576,-0.010848154
12/17/1986,127.5,128.125,126.375,126.75,4600000,17.202374,-0.010731677
12/16/1986,127.5,128.5,127,128.125,6240000,17.388987,0.003917701
12/15/1986,125.5,127.625,125.375,127.625,5600000,17.321128,0.008893293
12/12/1986,128,128.25,126.375,126.5,4120000,17.168444,-0.011718785
12/11/1986,128.375,129.375,127.75,128,8720000,17.372023,0
12/10/1986,127,129,126.75,128,5680000,17.372023,0.008867007
12/9/1986,128,128.125,126.5,126.875,4000000,17.219339,-0.006849312
12/8/1986,126.875,128.75,125.75,127.75,6120000,17.338093,0.008884514
12/5/1986,128,128.5,126.25,126.625,5160000,17.185409,-0.008806274
12/4/1986,128.875,129.25,127.625,127.75,5320000,17.338093,-0.006802718
12/3/1986,129.875,130.125,128.625,128.625,7520000,17.456847,-0.009624658
12/2/1986,127.875,129.875,127.5,129.875,11680000,17.626496,0.019627125
12/1/1986,126.5,127.375,125.25,127.375,4840000,17.287198,0.001966526
11/28/1986,127,127.25,126.5,127.125,2908000,17.253269,0.008928583
11/26/1986,127,127.875,126,126,4000000,17.100585,-0.008849569
11/25/1986,124.875,127.5,124.125,127.125,7560000,17.253269,0.020060221
11/24/1986,123.625,125.25,123.25,124.625,6383200,16.913971,0.011156155
11/21/1986,123.25,125.375,122.625,123.25,8360000,16.727358,-0.002024248
11/20/1986,123.875,123.875,121.75,123.5,6800000,16.761287,0.004065013
11/19/1986,120.375,123,120.125,123,6640000,16.693428,0.020746868
11/18/1986,122.125,123.125,120.25,120.5,6960000,16.354131,-0.012295058
11/17/1986,120.625,123.625,120.625,122,4760000,16.557709,0.005149311
11/14/1986,120.25,121.5,119.625,121.375,4800000,16.472885,0.012513072
11/13/1986,122.875,123,119.875,119.875,4880000,16.269306,-0.023421594
11/12/1986,124.25,124.375,121.875,122.75,4520000,16.659498,-0.008080813
11/11/1986,123.25,124.25,122.875,123.75,3005600,16.795217,0.005076122
11/10/1986,121.5,123.25,121.25,123.125,3992800,16.710393,0.01337447
11/7/1986,120.875,121.875,120,121.5,4400000,16.48985,0.001029874
11/6/1986,122,122,119.25,121.375,10320000,16.472885,-0.014213191
11/5/1986,124.625,124.75,122.5,123.125,8400000,16.710393,-0.013223789
11/4/1986,125.5,126.5,124.75,125.875,6640000,16.934329,-0.003956452
11/3/1986,124,126.375,123.75,126.375,4920000,17.001595,0.022244663
10/31/1986,122.125,123.75,121.75,123.625,4640000,16.63163,0.013319674
10/30/1986,122.625,123,121.375,122,6800000,16.413014,0.009307166
10/29/1986,120.375,121.75,120.25,120.875,4120000,16.261664,0.001035159
10/28/1986,122.125,122.375,120.625,120.75,4840000,16.244848,-0.011258911
10/27/1986,121.125,122.125,120,122.125,4760000,16.42983,0.006179155
10/24/1986,121.875,122.25,121.25,121.375,6000000,16.328931,-0.001028769
10/23/1986,120.625,122.5,120.625,121.5,6880000,16.345747,0.009345763
10/22/1986,121.375,121.5,120.125,120.375,5120000,16.194398,-0.008238935
10/21/1986,120.875,121.375,120.25,121.375,6760000,16.328931,0.00935554
10/20/1986,120.875,121.25,119.875,120.25,5920000,16.177581,-0.013333336
